::ffff:127.0.0.1 - - [21/Apr/2020:08:25:00 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:08:25:11 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:08:26:14 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:08:26:24 +0000] "GET /movie/allData?page=0&length=30&sea=Feeding+Sea+Lions&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:08:26:33 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:12:39 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:12:49 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:13:04 +0000] "GET /movie/allData?page=0&length=30&sea=F&column=0&dir=1 HTTP/1.1" 200 223 "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:13:40 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:13:53 +0000] "GET /movie/allData?page=0&length=30&sea=Boarding+School+Girls%27+Pajama+Parade&column=0&dir=1 HTTP/1.1" 200 491 "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:14:24 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:14:29 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:14:39 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:15:17 +0000] "GET /movie/allData?page=0&length=30&sea=Buffalo+Bill%27s+Wild+West+Parad&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:15:17 +0000] "GET /movie/allData?page=0&length=30&sea=Buffalo+Bill%27s+Wild+West+Parad&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:15:19 +0000] "GET /movie/allData?page=0&length=30&sea=Buffalo+Bill%27s+Wild+West+Parad&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:15:31 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:16:13 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:16:19 +0000] "GET /movie/allData?page=0&length=30&sea=Buffalo+Bill%27s+Wild+West+Parad&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:16:36 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:25:19 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:25:20 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:25:38 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:25:39 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:25:40 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:25:45 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:25:46 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:26:06 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:26:13 +0000] "GET /movie/allData?page=0&length=30&sea=Buffalo+Bill%27s+Wild+West+Parad&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:26:19 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:26:31 +0000] "GET /movie/allData?page=0&length=30&sea=Buffalo+Bill%27s+Wild+West+Parad&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:26:36 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:27:02 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:27:13 +0000] "GET /movie/allData?page=0&length=30&sea=Buffalo+Bill%27s+Wild+West+Parad&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:27:19 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:27:20 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:28:02 +0000] "GET /movie/allData?page=0&length=30&sea=Feeding+Sea+Lions&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:28:06 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:28:12 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:127.0.0.1 - - [21/Apr/2020:09:28:41 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:28:46 +0000] "GET /movie/comment/5e8d7c7c147fb421f3bbda45 HTTP/1.1" 200 421 "http://127.0.0.1:8080/movie/5e8d7c7c147fb421f3bbda45" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:28:47 +0000] "GET /movie/fetch/5e8d7c7c147fb421f3bbda45 HTTP/1.1" 200 305 "http://127.0.0.1:8080/movie/5e8d7c7c147fb421f3bbda45" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:28:54 +0000] "GET /movie/fetch/5e8d7c7c147fb421f3bbda45 HTTP/1.1" 304 - "http://127.0.0.1:8080/movie/5e8d7c7c147fb421f3bbda45" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:28:54 +0000] "GET /movie/comment/5e8d7c7c147fb421f3bbda45 HTTP/1.1" 304 - "http://127.0.0.1:8080/movie/5e8d7c7c147fb421f3bbda45" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:28:58 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:29:07 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:29:14 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:29:23 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:29:28 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:29:36 +0000] "GET /movie/allData?page=0&length=30&sea=Watermelon+Contest&column=0&dir=1 HTTP/1.1" 200 327 "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:29:43 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:29:54 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:30:01 +0000] "GET /movie/allData?page=0&length=30&sea=Watermelon+Contest&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:30:11 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:30:20 +0000] "GET /movie/allData?page=0&length=30&sea=Buffalo+Bill%27s+Wild+West+Parad&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:30:25 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:30:36 +0000] "GET /movie/allData?page=0&length=30&sea=Feeding+Sea+Lions&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
::ffff:127.0.0.1 - - [21/Apr/2020:09:30:42 +0000] "GET /movie/allData?page=0&length=30&sea=&column=0&dir=1 HTTP/1.1" 304 - "http://127.0.0.1:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
